Timestamp (s),Frame,Emotion,Confidence (%)
0.03,1,happy,96.6
0.07,2,happy,58.1
0.1,3,happy,58.9
0.13,4,happy,84.1
0.17,5,happy,97.2
0.2,6,happy,98.1
0.23,7,happy,97.7
0.27,8,happy,95.2
0.3,9,happy,87.1
0.33,10,happy,59.0
0.37,11,sad,67.0
0.4,12,sad,63.7
0.43,13,sad,65.6
0.47,14,sad,48.7
0.5,15,fear,75.7
0.53,16,fear,71.7
0.57,17,fear,92.1
0.6,18,fear,93.9
0.63,19,fear,93.0
0.67,20,fear,94.9
0.7,21,fear,98.3
0.73,22,fear,97.2
0.77,23,fear,98.8
0.8,24,fear,99.1
0.83,25,fear,94.3
0.87,26,fear,84.6
0.9,27,fear,84.8
0.93,28,fear,84.5
0.97,29,fear,81.7
1.0,30,fear,86.5
1.03,31,fear,76.4
1.07,32,fear,76.9
1.1,33,fear,65.1
1.13,34,fear,48.6
1.17,35,fear,37.6
1.2,36,fear,36.3
1.23,37,fear,55.2
1.27,38,fear,59.3
1.3,39,fear,55.9
1.33,40,fear,49.6
1.37,41,fear,42.5
1.4,42,fear,40.6
1.43,43,sad,34.3
1.47,44,sad,42.9
1.5,45,sad,42.3
1.53,46,sad,46.2
1.56,47,sad,43.4
1.6,48,sad,46.1
1.63,49,sad,42.9
1.66,50,sad,47.9
1.7,51,sad,48.1
1.73,52,sad,47.3
1.76,53,sad,56.8
1.8,54,happy,44.0
1.83,55,happy,67.7
1.86,56,happy,91.9
1.9,57,happy,96.6
1.93,58,happy,94.9
1.96,59,happy,90.7
2.0,60,happy,79.9
2.03,61,happy,61.3
2.06,62,happy,58.3
2.1,63,happy,60.4
2.13,64,happy,71.2
2.16,65,happy,74.1
2.2,66,happy,71.2
2.23,67,happy,77.2
2.26,68,happy,74.0
2.3,69,happy,72.4
2.33,70,happy,77.9
2.36,71,happy,83.1
2.4,72,happy,69.0
2.43,73,happy,63.6
2.46,74,happy,52.3
2.5,75,happy,59.5
2.53,76,happy,65.9
2.56,77,happy,77.1
2.6,78,happy,66.7
2.63,79,fear,64.0
2.66,80,fear,77.8
2.7,81,fear,76.6
2.73,82,fear,38.7
2.76,83,sad,50.0
2.8,84,sad,69.5
2.83,85,sad,59.5
2.86,86,sad,80.5
2.9,87,sad,75.0
2.93,88,sad,66.6
2.96,89,sad,70.7
3.0,90,sad,74.7
3.03,91,sad,81.4
3.06,92,sad,73.5
3.1,93,sad,74.4
3.13,94,sad,75.8
3.16,95,sad,54.5
3.2,96,happy,62.3
3.23,97,fear,46.9
3.26,98,fear,48.5
3.3,99,fear,60.5
3.33,100,fear,67.5
3.36,101,fear,46.2
3.4,102,happy,58.0
3.43,103,happy,81.4
3.46,104,angry,50.7
3.5,105,angry,96.5
3.53,106,angry,92.6
3.56,107,angry,95.9
3.6,108,angry,98.6
3.63,109,angry,97.0
3.66,110,angry,95.6
3.7,111,angry,82.4
3.73,112,angry,78.1
3.76,113,angry,80.7
3.8,114,angry,61.4
3.83,115,happy,54.4
3.86,116,happy,83.3
3.9,117,happy,82.1
3.93,118,happy,86.2
3.96,119,happy,88.3
4.0,120,happy,94.0
4.03,121,happy,95.1
4.06,122,happy,92.5
4.1,123,happy,94.4
4.13,124,happy,90.1
4.16,125,happy,85.7
4.2,126,happy,87.7
4.23,127,happy,57.0
4.26,128,happy,32.9
4.3,129,angry,68.4
4.33,130,angry,49.4
4.36,131,angry,39.0
4.4,132,sad,27.5
4.43,133,happy,39.9
4.46,134,fear,43.3
4.5,135,fear,73.5
4.53,136,fear,83.3
4.56,137,fear,87.4
4.6,138,fear,51.7
4.63,139,fear,78.9
4.66,140,fear,84.0
4.69,141,fear,86.2
4.73,142,fear,94.5
4.76,143,fear,95.3
4.79,144,fear,95.9
4.83,145,fear,96.2
4.86,146,fear,94.1
4.89,147,fear,85.4
4.93,148,fear,78.9
4.96,149,fear,61.0
4.99,150,fear,68.2
5.03,151,fear,55.5
5.06,152,fear,57.4
5.09,153,fear,62.7
5.13,154,fear,65.3
5.16,155,fear,64.1
5.19,156,fear,69.6
5.23,157,fear,63.4
5.26,158,fear,64.9
5.29,159,fear,54.7
5.33,160,fear,49.9
5.36,161,happy,56.0
5.39,162,happy,57.5
5.43,163,happy,66.3
5.46,164,happy,75.5
5.49,165,happy,86.8
5.53,166,happy,92.3
5.56,167,happy,90.7
5.59,168,happy,83.5
5.63,169,happy,76.4
5.66,170,happy,70.3
5.69,171,happy,48.6
5.73,172,fear,45.7
5.76,173,fear,50.8
5.79,174,fear,50.5
5.83,175,fear,60.4
5.86,176,fear,61.6
5.89,177,fear,57.4
5.93,178,fear,42.3
5.96,179,neutral,34.6
5.99,180,neutral,45.2
6.03,181,sad,55.9
6.06,182,sad,62.9
6.09,183,sad,68.6
6.13,184,sad,71.3
6.16,185,sad,81.2
6.19,186,sad,61.2
6.23,187,happy,68.8
6.26,188,happy,59.5
6.29,189,happy,74.6
6.33,190,happy,73.2
6.36,191,happy,80.6
6.39,192,happy,73.2
